frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
221,18.919199996162206,99.43532267353746,381.8223343491554,390.7342955470085,380.37603610754013,404.7647961974144,381.3798701763153,443.2631400823593,359.58669650554657,511.4840341806412,305.9926782846451,571.7265496253967,255.73262345790863,430.59666979312897,382.44180560112,437.26004695892334,380.74945306777954,451.405091047287,387.374666929245,166.65848648548126,157.94123542308807,158.15327495336533,162.85512071847916,161.93180400133133,195.66896563768387,201.7063694000244,190.57330632209778,203.3220530152321,172.02373051643372,185.83526861667633,335.8357208967209,338.273730635643,431.843257188797,437.2678258419037,508.94089674949646,513.5011415481567,0.9999024271965027,0.9998095631599426,0.999660313129425,0.9998544454574585,0.9995612502098083,0.999895453453064,0.9995129108428955,0.9980297088623047,0.9755807518959045,0.9963193535804749,0.9764624834060669,0.9954612851142883,0.9961810111999512,0.9490341544151306,0.9482108354568481,0.7414869666099548,0.8040376305580139
222,18.91429995885119,104.62166848615028,381.96631652116776,391.0023486018181,380.5260398387909,405.1040642261505,381.74263566732407,443.9683583378792,359.6218891739845,512.3941192626953,302.832671046257,567.311381816864,252.64458054304123,430.5059449672699,382.5268300175667,437.75335985422134,380.72946149110794,451.0291851758957,389.0688125491142,166.66644871234894,157.85553592443466,158.11816877126694,162.78027880191803,161.79629534482956,194.8390241265297,200.72265738248825,183.8289834856987,193.84098613262177,147.84665483236313,167.1154549717903,335.1431579589844,337.7259052991867,430.6630380153656,436.63220489025116,504.8045802116394,504.9212087392807,0.9999045133590698,0.9998049139976501,0.9996554255485535,0.9998539090156555,0.9995816349983215,0.999891459941864,0.999482274055481,0.9982060194015503,0.9778183102607727,0.9966023564338684,0.9786142110824585,0.9954202175140381,0.9962229132652283,0.9507696628570557,0.9492883682250977,0.7433425784111023,0.8087242841720581
223,18.731600022874773,109.94320874000238,382.342061817646,391.40956658124924,380.6787733435631,405.4998546242714,382.0478618144989,444.3520520925522,359.65614515542984,510.84157395362854,302.76828050613403,557.4467831850052,254.27679777145386,430.30833077430725,382.5431818962097,438.2346296310425,380.73082637786865,451.09330809116364,388.8415187597275,166.68903851509094,157.85414856672287,158.12631195783615,162.68991959095,161.77206182479858,194.85613989830017,199.6100718975067,178.0032874941826,189.54453533887863,134.4119803905487,154.50012081861496,335.05599570274353,337.5920855998993,430.72215151786804,436.70682060718536,504.9962466955185,507.2458472251892,0.9999096989631653,0.9998090267181396,0.9996705651283264,0.9998571276664734,0.9996111989021301,0.9998770356178284,0.9994780421257019,0.9983548521995544,0.9798712134361267,0.9968090653419495,0.9805493950843811,0.9954909086227417,0.996263325214386,0.951958954334259,0.9494253993034363,0.7434442639350891,0.8090813755989075
224,18.94959999481216,114.91432135542173,383.93624955415726,392.8574705719948,381.3296637535095,406.25027471780777,382.44416069984436,445.09910011291504,360.11014395952225,508.7990075349808,303.3844599723816,551.98413169384,256.3147075176239,430.25081819295883,382.7186099886894,438.45301151275635,381.0872491598129,450.8686102628708,387.8738140463829,167.00713551044464,158.07098352909088,158.2327916622162,162.69056802988052,161.83146184682846,195.01387643814087,199.49127185344696,173.2509388923645,185.8192989230156,119.58157885074615,145.84753268957138,335.07008039951324,337.6421812772751,432.8219475746155,438.16626060009,510.04643988609314,509.0483868122101,0.9999167919158936,0.9998219609260559,0.9996958374977112,0.9998669624328613,0.9996455311775208,0.9998670816421509,0.9994803071022034,0.9984953999519348,0.9816962480545044,0.9970364570617676,0.9822273254394531,0.9956569075584412,0.9963805675506592,0.9527361392974854,0.9489082098007202,0.739175021648407,0.8064050078392029
225,19.9498999863863,117.10327816833238,384.36948066949844,393.15905702114105,381.58776116371155,406.53767704963684,382.7274416089058,445.2883644104004,360.527745783329,508.34436643123627,303.85949409008026,527.8423358201981,259.56225484609604,430.2460009455681,382.7730984091759,438.64786916971207,382.0164158940315,450.6881775856018,387.8544647693634,167.07665419578552,158.12074744701385,158.25842761993408,162.61553007364273,161.8323364853859,195.17482501268387,199.84165507555008,171.01201498508453,183.27073788642883,114.30794566869736,140.7350742816925,335.08286821842194,337.79759550094604,434.6809767484665,439.45451271533966,516.3016135692596,514.3553919792175,0.9999236464500427,0.9998358488082886,0.9997209906578064,0.9998776316642761,0.9996781349182129,0.9998555183410645,0.9994955062866211,0.9986080527305603,0.9833098649978638,0.9971849322319031,0.9836397767066956,0.9958300590515137,0.9965041279792786,0.9530560970306396,0.948340892791748,0.7357985973358154,0.8014293313026428
226,18.50359997479245,119.7469384446947,385.3777573108673,393.97076320648193,382.0387090444565,406.9706673026085,382.7721617221832,445.11855643987656,360.58485692739487,502.494194149971,303.34166675806046,505.4248468875885,262.03120118379593,430.3350932598114,383.06381928920746,438.70334780216217,382.72075098752975,450.4263334274292,388.65316438674927,167.13894957304,158.4208389520645,158.35208934545517,162.6128910779953,161.84921097755432,195.51733648777008,200.24432057142258,170.29538440704346,181.88152533769608,111.345235735178,134.66013646125793,335.7731088399887,338.9735018014908,436.9473160505295,441.73354935646057,519.553338766098,520.1652238368988,0.9999291300773621,0.9998471736907959,0.9997416138648987,0.9998865127563477,0.9997066259384155,0.9998425245285034,0.9994990229606628,0.9987117648124695,0.9847695827484131,0.9972853064537048,0.9848302602767944,0.9959059357643127,0.9965377449989319,0.9520788788795471,0.9463722705841064,0.7285738587379456,0.7963362336158752
227,18.784700019750744,124.83688137677782,387.5720937848091,395.8966987133026,383.39626288414,407.75571805238724,383.18952268362045,445.1091360449791,361.12952703237534,492.8887634277344,302.85145831108093,484.9542752504349,263.2651391029358,430.7027830481529,383.71379977464676,438.69422179460526,383.2007094025612,450.3780539035797,388.92520505189896,167.4817777276039,158.8071125149727,158.67563021183014,162.60875916481018,161.99100798368454,195.76461791992188,200.39964431524277,169.28332203626633,183.86277770996094,111.02336874604225,134.72727251052856,336.61475241184235,339.627912402153,438.158961892128,443.3252407312393,520.1454992294312,523.3510797023773,0.9999340772628784,0.9998574256896973,0.9997608661651611,0.9998941421508789,0.9997327923774719,0.9998261332511902,0.9995076060295105,0.9988066554069519,0.9861337542533875,0.9973815083503723,0.9859797358512878,0.9960054755210876,0.9966200590133667,0.950853168964386,0.9445462822914124,0.7182316184043884,0.7908794283866882
228,18.79399997415021,127.99928135282792,389.1976739168167,396.8270965218544,385.1847195029259,408.0229682326317,384.36319148540497,444.50395596027374,361.4304711818695,480.7579710483551,303.20437520742416,464.1630890369415,271.74673277139664,431.07772547006607,384.33675014972687,438.0910221338272,383.8157916069031,450.1258977651596,388.94377821683884,167.6759625673294,159.45882380008698,159.10978269577026,162.85742795467377,162.2687811255455,196.01428198814392,200.48409217596054,172.82464307546616,187.05934035778046,115.69584625959396,137.96498841047287,338.19362580776215,340.5832288265228,438.4134817123413,443.8632037639618,520.0708231925964,522.9693150520325,0.9999391436576843,0.9998689293861389,0.9997809529304504,0.9999022483825684,0.9997576475143433,0.9998160600662231,0.9995281100273132,0.9988988637924194,0.9873940944671631,0.997530996799469,0.9871315360069275,0.996244490146637,0.9967968463897705,0.9499011039733887,0.9446555376052856,0.7004396915435791,0.7805637121200562
229,17.931199981831014,145.68165242624193,390.93560296297073,399.8681445121765,386.2669408917427,410.9312207698822,384.7056174874306,444.1032947897911,362.50816971063614,464.68169248104095,303.79486268758774,444.0180027484894,283.50643652677536,431.33732157945633,384.547022998333,437.1909462213516,383.92599952220917,450.15640699863434,389.86786007881165,168.87733894586563,161.11327803134918,160.53076875209808,164.23750203847885,163.05102467536926,198.58792102336884,201.98856097459793,173.62548023462296,190.24522638320923,127.48071110248566,148.51089757680893,339.3263430595398,341.5341418981552,438.249200463295,443.54990220069885,514.6387748718262,508.9367949962616,0.9999433755874634,0.9998801946640015,0.9998000860214233,0.999910295009613,0.999779999256134,0.999781608581543,0.9995383024215698,0.9987749457359314,0.988304853439331,0.9974854588508606,0.9879903793334961,0.9964654445648193,0.9969329237937927,0.9490593075752258,0.944598376750946,0.6979458928108215,0.7766989469528198
230,18.07850005570799,125.00956814920275,391.4983912706375,400.6443904042244,388.3123173713684,412.94790786504745,388.6051524877548,444.36872512102127,368.3930796980858,453.352543592453,312.4189933538437,433.07535767555237,293.2307194471359,431.5891298055649,385.3034646511078,435.9186041355133,383.5166940689087,450.11524629592896,389.899198949337,167.54746609926224,160.32498741149902,159.95246678590775,163.49793481826782,162.63843655586243,199.85014510154724,202.95484054088593,194.70966809988022,199.66737580299377,160.2377799153328,156.53507298231125,339.41908490657806,341.47152984142303,438.1153506040573,440.1073851585388,513.5651409626007,506.7635896205902,0.9999433755874634,0.9998881816864014,0.9998123645782471,0.9999159574508667,0.9997962713241577,0.9997265338897705,0.9995266199111938,0.998019814491272,0.9887482523918152,0.9968487024307251,0.9886264204978943,0.9966245889663696,0.9970090389251709,0.9483124017715454,0.943606972694397,0.7025097012519836,0.7731013894081116
231,18.56309996219352,0.7831882094256958,394.05739337205887,401.7424551844597,390.85761708021164,412.8283598423004,390.57406854629517,446.61899518966675,370.70260190963745,445.050472676754,318.6866871714592,419.46240532398224,302.1573197245598,431.59028059244156,386.1320847272873,434.57312017679214,383.0615444779396,448.79275131225586,389.79627043008804,174.157863676548,166.02808320522308,166.32511347532272,166.7084916830063,167.08473706245422,202.48515963554382,204.2434847354889,215.17373722791672,214.66128951311111,183.15603959560394,184.85102880001068,339.4069002866745,341.1285207271576,437.01478385925293,436.19132673740387,513.2961142063141,503.93675780296326,0.9999408721923828,0.9998899102210999,0.9998190402984619,0.9999160170555115,0.9998077750205994,0.9996915459632874,0.9995525479316711,0.9973806142807007,0.9888013005256653,0.996061384677887,0.9888559579849243,0.9966534376144409,0.9970316290855408,0.9485950469970703,0.9426835775375366,0.7108891606330872,0.7714863419532776
232,19.230599980801344,7.749483970590055,393.68328058719635,402.06654888391495,390.624703168869,413.2931171655655,390.4897399544716,447.80743688344955,373.39415860176086,442.568091571331,336.27970284223557,399.65696173906326,316.19483214616776,431.87685328722,387.18227142095566,433.4553849697113,382.0813684463501,449.0507951974869,389.2232856154442,173.764668405056,165.65397918224335,165.76567655801773,167.12608635425568,167.64053970575333,203.8856821656227,205.37621706724167,224.41592222452164,225.75229454040527,197.9764280319214,217.33231502771378,342.2698335647583,342.8128333091736,438.00077295303345,436.45616126060486,513.3978135585785,505.2435281276703,0.999906599521637,0.9998634457588196,0.9997722506523132,0.9999002814292908,0.9997546076774597,0.9996513724327087,0.9995145797729492,0.9972072839736938,0.9826868772506714,0.9958669543266296,0.9861093759536743,0.9965925812721252,0.9968560338020325,0.9473933577537537,0.9385544657707214,0.711783230304718,0.7653353810310364
233,19.140499993227422,6.007060985914155,393.50726372003555,402.2810234427452,390.2391628026962,413.36371660232544,390.11471724510193,447.73638248443604,373.0326777100563,440.37964284420013,337.53633534908295,388.4491271972656,323.131588101387,431.9305388331413,387.2116298675537,432.77727711200714,380.19316804409027,448.0069244503975,388.100278198719,173.55489087104797,165.45697438716888,165.47516083717346,167.71681421995163,167.55766016244888,205.85263872146606,209.19561284780502,238.82919657230377,239.87451028823853,229.6351016163826,240.98119950294495,343.1064705848694,344.77368247509,438.7487095594406,436.75583052635193,513.0544123649597,506.1700417995453,0.9998767971992493,0.9998313188552856,0.9997205138206482,0.9998834133148193,0.999669075012207,0.9996446967124939,0.999463677406311,0.9970117211341858,0.9775617122650146,0.9957101941108704,0.9808306097984314,0.9965348243713379,0.9967862367630005,0.9488375782966614,0.9407694339752197,0.7137987017631531,0.7679080367088318
234,18.375499988906085,4.781103390071925,393.49109917879105,402.32526183128357,390.01810467243195,413.3452772498131,389.8158338069916,446.8024252653122,372.1954936385155,439.005335688591,342.3327080011368,381.22397869825363,325.52972090244293,432.5267267227173,388.3271705508232,432.0717377066612,378.6040116548538,447.1242173910141,383.39960819482803,173.25428664684296,165.38219279050827,165.29323601722717,168.37416541576385,168.14591491222382,207.54568260908127,211.27957493066788,248.86669945716858,247.42390775680542,255.00379693508148,258.66488313674927,345.577837228775,346.8739309310913,440.66196632385254,437.4786740541458,513.0175569057465,521.1541082859039,0.9998701810836792,0.9998220205307007,0.9997023940086365,0.9998788237571716,0.9996240139007568,0.9996668696403503,0.9994612336158752,0.9971598386764526,0.9761903882026672,0.9960131049156189,0.9794244766235352,0.9967344403266907,0.9969964623451233,0.950562596321106,0.9431628584861755,0.6972267627716064,0.7641690969467163
235,18.656800035387278,1.6306125719910622,393.59354597330093,402.52496349811554,389.87420278787613,413.49605709314346,389.6645187139511,446.2938042283058,371.5836764574051,439.16486686468124,343.8095690011978,385.0190061926842,333.20707511901855,432.13626205921173,388.23706126213074,430.490503013134,374.58969235420227,441.468661904335,383.4657115340233,173.17207062244415,165.50192779302597,165.41435837745667,169.3130145072937,169.12146866321564,211.16223764419556,215.23674136400223,264.1616245508194,261.8679301738739,290.1909283399582,298.0263627767563,345.1815656423569,346.63925635814667,440.9972846508026,437.05685698986053,512.5015804767609,511.0236222743988,0.9998423457145691,0.9997690320014954,0.9996086955070496,0.9998435378074646,0.9994626641273499,0.9996888637542725,0.9994563460350037,0.9969474673271179,0.9633714556694031,0.9956876039505005,0.9642592668533325,0.9966652989387512,0.9970248341560364,0.9498056769371033,0.942458987236023,0.6988807320594788,0.7668098211288452
236,18.289199972059578,0.8555382580273432,393.5999154448509,402.5293525457382,389.80470061302185,413.4923906326294,389.4992336034775,445.6167936325073,371.1826138496399,440.39596796035767,346.4907418489456,399.9562198519707,336.5747057199478,432.07064044475555,388.2064717411995,429.1679812669754,372.7939563393593,440.14169758558273,383.2667324542999,173.04512739181519,165.57963490486145,165.46178489923477,170.2395281791687,169.94472974538803,215.60564279556274,218.68743175268173,273.7590334415436,269.51573956012726,310.850222826004,314.17957973480225,344.8006454706192,346.8954349756241,442.53529131412506,437.1782809495926,518.1254460811615,510.280903339386,0.999841034412384,0.9997570514678955,0.9995935559272766,0.9998284578323364,0.9994223713874817,0.9997110962867737,0.9994704127311707,0.9966330528259277,0.9591726660728455,0.9952952265739441,0.959356963634491,0.996540904045105,0.9968894720077515,0.9483445286750793,0.9371167421340942,0.6951462030410767,0.7581539750099182
